Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
2.547461400000000;Shift-DR;0x4040;0x0002;15;15
2.547465250000000;Exit1-DR;;;;
2.547466750000000;Update-DR;;;;
2.547468100000000;Select-DR-Scan;;;;
2.547469400000000;Select-IR-Scan;;;;
2.547471200000000;Capture-IR;;;;
2.547471400000000;Shift-IR;0x00C;0x155;10;10
2.547477450000000;Exit1-IR;;;;
2.547478750000000;Update-IR;;;;
2.547480150000000;Select-DR-Scan;;;;
2.547481950000000;Capture-DR;;;;
2.547482150000000;Shift-DR;0x000300;0x000006;23;23
2.547487550000000;Exit1-DR;;;;
2.547488900000000;Update-DR;;;;
2.648519150000000;Select-DR-Scan;;;;
2.648520400000000;Select-IR-Scan;;;;
2.648522250000000;Capture-IR;;;;
2.648522400000000;Shift-IR;0x00E;0x155;10;10
2.648528500000000;Exit1-IR;;;;
2.648529750000000;Update-IR;;;;
2.648531250000000;Select-DR-Scan;;;;
2.648533450000000;Capture-DR;;;;
2.648533600000000;Shift-DR;0x4040;0x0002;15;15
2.648537450000000;Exit1-DR;;;;
2.648538900000000;Update-DR;;;;
2.648540250000000;Select-DR-Scan;;;;
2.648541550000000;Select-IR-Scan;;;;
2.648543400000000;Capture-IR;;;;
2.648543550000000;Shift-IR;0x00C;0x155;10;10
2.648549650000000;Exit1-IR;;;;
2.648551000000000;Update-IR;;;;
2.648552300000000;Select-DR-Scan;;;;
2.648554100000000;Capture-DR;;;;
2.648554250000000;Shift-DR;0x000300;0x000006;23;23
2.648559700000000;Exit1-DR;;;;
2.648561000000000;Update-DR;;;;
2.750002100000000;Select-DR-Scan;;;;
2.750003350000000;Select-IR-Scan;;;;
2.750005250000000;Capture-IR;;;;
2.750005400000000;Shift-IR;0x00E;0x155;10;10
2.750011450000000;Exit1-IR;;;;
2.750012800000000;Update-IR;;;;
2.750014300000000;Select-DR-Scan;;;;
2.750016450000000;Capture-DR;;;;
2.750016600000000;Shift-DR;0x4040;0x0002;15;15
2.750020350000000;Exit1-DR;;;;
2.750021850000000;Update-DR;;;;
2.750023200000000;Select-DR-Scan;;;;
2.750024550000000;Select-IR-Scan;;;;
2.750026350000000;Capture-IR;;;;
2.750026550000000;Shift-IR;0x00C;0x155;10;10
2.750032600000000;Exit1-IR;;;;
2.750033900000000;Update-IR;;;;
2.750035250000000;Select-DR-Scan;;;;
2.750037050000000;Capture-DR;;;;
2.750037250000000;Shift-DR;0x000300;0x000006;23;23
2.750042650000000;Exit1-DR;;;;
2.750043950000000;Update-DR;;;;
2.851747450000000;Select-DR-Scan;;;;
2.851748700000000;Select-IR-Scan;;;;
2.851750550000000;Capture-IR;;;;
2.851750700000000;Shift-IR;0x3FFFE;0x3F955;18;18
2.851758400000000;Exit1-IR;;;;
2.851760100000000;Update-IR;;;;
2.851761750000000;Select-DR-Scan;;;;
2.851763400000000;Select-IR-Scan;;;;
2.851765600000000;Capture-IR;;;;
2.851765750000000;Shift-IR;0x00E;0x155;10;10
2.851771800000000;Exit1-IR;;;;
2.851773150000000;Update-IR;;;;
2.851774450000000;Select-DR-Scan;;;;
2.851776250000000;Capture-DR;;;;
2.851776400000000;Shift-DR;0x4040;0x0002;15;15
2.851780150000000;Exit1-DR;;;;
2.851781450000000;Update-DR;;;;
2.851782800000000;Select-DR-Scan;;;;
2.851784150000000;Select-IR-Scan;;;;
2.851785950000000;Capture-IR;;;;
2.851786150000000;Shift-IR;0x00C;0x155;10;10
2.851791950000000;Exit1-IR;;;;
2.851792800000000;Update-IR;;;;
2.851793650000000;Select-DR-Scan;;;;
2.851796000000000;Capture-DR;;;;
2.851796150000000;Shift-DR;0x000300;0x000006;23;23
2.851801400000000;Exit1-DR;;;;
2.851802250000000;Update-DR;;;;
2.953586200000000;Select-DR-Scan;;;;
2.953587450000000;Select-IR-Scan;;;;
2.953589250000000;Capture-IR;;;;
2.953589450000000;Shift-IR;0x00E;0x155;10;10
2.953595450000000;Exit1-IR;;;;
2.953596750000000;Update-IR;;;;
2.953598350000000;Select-DR-Scan;;;;
2.953600500000000;Capture-DR;;;;
2.953600700000000;Shift-DR;0x4040;0x0002;15;15
2.953604450000000;Exit1-DR;;;;
2.953605950000000;Update-DR;;;;
2.953607300000000;Select-DR-Scan;;;;
2.953608650000000;Select-IR-Scan;;;;
2.953610450000000;Capture-IR;;;;
2.953610650000000;Shift-IR;0x00C;0x155;10;10
2.953616700000000;Exit1-IR;;;;
2.953618000000000;Update-IR;;;;
2.953619350000000;Select-DR-Scan;;;;
2.953621200000000;Capture-DR;;;;
2.953621350000000;Shift-DR;0x000300;0x000006;23;23
2.953626700000000;Exit1-DR;;;;
2.953628050000000;Update-DR;;;;
3.055380500000000;Select-DR-Scan;;;;
3.055381750000000;Select-IR-Scan;;;;
3.055383500000000;Capture-IR;;;;
3.055383700000000;Shift-IR;0x00E;0x155;10;10
3.055389750000000;Exit1-IR;;;;
3.055391100000000;Update-IR;;;;
3.055392450000000;Select-DR-Scan;;;;
3.055394250000000;Capture-DR;;;;
